time,internalTime,Leg1_s,Leg2_s,Leg3_s,Leg4_s,Leg5_s,Leg6_s,SGP.SPLC1.P1.s,SGP.SPLC1.P1.s.der,SGP.SPLC1.U1.alpha,SGP.SPLC1.U1.alpha.der,SGP.SPLC1.U1.beta,SGP.SPLC1.U1.beta.der,SGP.SPLC2.P1.s,SGP.SPLC2.P1.s.der,SGP.SPLC2.U1.alpha,SGP.SPLC2.U1.alpha.der,SGP.SPLC2.U1.beta,SGP.SPLC2.U1.beta.der,SGP.SPLC3.P1.s,SGP.SPLC3.P1.s.der,SGP.SPLC3.U1.alpha,SGP.SPLC3.U1.alpha.der,SGP.SPLC3.U1.beta,SGP.SPLC3.U1.beta.der,SGP.SPLC4.P1.s,SGP.SPLC4.P1.s.der,SGP.SPLC4.U1.alpha,SGP.SPLC4.U1.alpha.der,SGP.SPLC4.U1.beta,SGP.SPLC4.U1.beta.der,SGP.SPLC5.P1.s,SGP.SPLC5.P1.s.der,SGP.SPLC5.U1.alpha,SGP.SPLC5.U1.alpha.der,SGP.SPLC5.U1.beta,SGP.SPLC5.U1.beta.der,SGP.SPLC6.P1.s,SGP.SPLC6.P1.s.der,SGP.SPLC6.U1.alpha,SGP.SPLC6.U1.alpha.der,SGP.SPLC6.U1.beta,SGP.SPLC6.U1.beta.der,der(SGP.SPLC1.P1.s),der(SGP.SPLC1.P1.s.der),der(SGP.SPLC1.U1.alpha),der(SGP.SPLC1.U1.alpha.der),der(SGP.SPLC1.U1.beta),der(SGP.SPLC1.U1.beta.der),der(SGP.SPLC2.P1.s),der(SGP.SPLC2.P1.s.der),der(SGP.SPLC2.U1.alpha),der(SGP.SPLC2.U1.alpha.der),der(SGP.SPLC2.U1.beta),der(SGP.SPLC2.U1.beta.der),der(SGP.SPLC3.P1.s),der(SGP.SPLC3.P1.s.der),der(SGP.SPLC3.U1.alpha),der(SGP.SPLC3.U1.alpha.der),der(SGP.SPLC3.U1.beta),der(SGP.SPLC3.U1.beta.der),der(SGP.SPLC4.P1.s),der(SGP.SPLC4.P1.s.der),der(SGP.SPLC4.U1.alpha),der(SGP.SPLC4.U1.alpha.der),der(SGP.SPLC4.U1.beta),der(SGP.SPLC4.U1.beta.der),der(SGP.SPLC5.P1.s),der(SGP.SPLC5.P1.s.der),der(SGP.SPLC5.U1.alpha),der(SGP.SPLC5.U1.alpha.der),der(SGP.SPLC5.U1.beta),der(SGP.SPLC5.U1.beta.der),der(SGP.SPLC6.P1.s),der(SGP.SPLC6.P1.s.der),der(SGP.SPLC6.U1.alpha),der(SGP.SPLC6.U1.alpha.der),der(SGP.SPLC6.U1.beta),der(SGP.SPLC6.U1.beta.der),minsamplestep,binfilename
8.411000000000778,8.411000000000778,0.09430610406200261,0.03819746834668181,0.3443080504648542,0.3139628275846785,0.135060992952139,0.2201114964739095,0.09430610406200261,0.3691882353837896,-0.9755338075586274,-0.4733114102181746,0.7374071121349772,-0.4399578988002755,0.03819746834668181,0.1259148772230284,-0.8028713894238019,-0.01643031423193729,0.6090306822690096,-0.6627434198174723,0.3443080504648542,-0.0716949704561987,1.250508685858645,0.2273877358423526,1.34572805811801,-0.4677834977040412,0.3139628275846785,0.1821037360705003,1.160610900885109,0.2685925469734847,0.9065428695109329,-0.468530409358986,0.135060992952139,-0.6674354361567908,0.2947081623058195,0.4697597133268903,0.3896347524663678,-0.04736011031116894,0.2201114964739095,-0.6720341815944604,-0.844822130714285,-0.3070249658426483,0.5344248797057728,0.03002647251788734,0.3691882353837896,2.050370701790483,-0.4733114102181746,5.004342445300396,-0.4399578988002755,2.391326109759705,0.1259148772230284,2.413923701771549,-0.01643031423193729,5.358448182255536,-0.6627434198174723,2.876968214556774,-0.0716949704561987,1.600961515764439,0.2273877358423526,-3.361673867318968,-0.4677834977040412,0.3101449460581576,0.1821037360705003,1.584803448201791,0.2685925469734847,-4.09609860890721,-0.468530409358986,1.076458331656755,-0.6674354361567908,1.927218188065614,0.4697597133268903,-2.119010678152873,-0.04736011031116894,3.655779889366133,-0.6720341815944604,1.705725468773793,-0.3070249658426483,5.512779705010643,0.03002647251788734,2.103599694757383,0.025,(null)
8.421000000000772,8.421000000000772,0.09809928240019056,0.03957553498262955,0.343673249154302,0.3158645852664869,0.1284743878388095,0.2134790134057239,0.09809928240019056,0.3893060085997638,-0.980019019313653,-0.4224253594667318,0.7331262685246061,-0.4159103984002925,0.03957553498262955,0.1498487722605494,-0.8027591982340484,0.03810616960808647,0.6025548653379272,-0.6333751452740033,0.343673249154302,-0.05578766150396999,1.252609690800922,0.1933480555224807,1.341064923612019,-0.4644141890077552,0.3158645852664869,0.1976910305397811,1.163090150348506,0.2270605766960296,0.9019066562875047,-0.4575470191382383,0.1284743878388095,-0.6478078594194344,0.2992964336844594,0.4473098964106906,0.3893492498581688,-0.01028686658542195,0.2134790134057239,-0.6546611688848676,-0.847607477757758,-0.2507802796300825,0.5348308157722452,0.05120647107088704,0.3893060085997638,1.974631692697923,-0.4224253594667318,5.168968995794344,-0.4159103984002925,2.417745381999175,0.1498487722605494,2.372546851832935,0.03810616960808647,5.543124967997581,-0.6333751452740033,2.995234633591895,-0.05578766150396999,1.580310909876515,0.1933480555224807,-3.442826666296669,-0.4644141890077552,0.3647372652087715,0.1976910305397811,1.533583513609081,0.2270605766960296,-4.208020574539408,-0.4575470191382383,1.119715765205664,-0.6478078594194344,1.996903759789996,0.4473098964106906,-2.368873762143173,-0.01028686658542195,3.754933229885048,-0.6546611688848676,1.76764912514917,-0.2507802796300825,5.731293197543237,0.05120647107088704,2.131612051502565,0.025,(null)
8.431000000000767,8.431000000000767,0.1020908793526671,0.04119089562063695,0.343196399257598,0.3179097863290617,0.1220979750101003,0.2070234451684294,0.1020908793526671,0.4086769406509327,-0.9839772249677627,-0.3700149587169166,0.7290871492316299,-0.3916240261810629,0.04119089562063695,0.1733606378560281,-0.8021039317022273,0.09433828558260864,0.5963681514699116,-0.6028572984309492,0.343196399257598,-0.04009076524129466,1.254376844527328,0.1585578191135207,1.336437975660931,-0.4604905651871034,0.3179097863290617,0.2127746482883889,1.165148707344532,0.1844786474024432,0.8973925285922615,-0.44613916112129,0.1220979750101003,-0.627493411904517,0.3036390738617233,0.4224296417655377,0.389439376861109,0.02771045562771286,0.2070234451684294,-0.6366805562523749,-0.8498313198264752,-0.1924893613835688,0.5354498998346028,0.07265107482783524,0.4086769406509327,1.898839350227492,-0.3700149587169166,5.308806077531252,-0.3916240261810629,2.438734251258088,0.1733606378560281,2.329615113982628,0.09433828558260864,5.698746186083933,-0.6028572984309492,3.106045236060697,-0.04009076524129466,1.55896024852413,0.1585578191135207,-3.513680597909751,-0.4604905651871034,0.4188297195796,0.2127746482883889,1.482103799269985,0.1844786474024432,-4.30599723464492,-0.44613916112129,1.161261090785948,-0.627493411904517,2.066730005428853,0.4224296417655377,-2.603418769842944,0.02771045562771286,3.842786865908916,-0.6366805562523749,1.829774134069354,-0.1924893613835688,5.922683140818255,0.07265107482783524,2.15657590281546,0.025,(null)
8.441000000000761,8.441000000000761,0.1062722847111876,0.04303925185804807,0.3428753906827352,0.3201139323030431,0.1159272652895542,0.2007500407519472,0.1062722847111876,0.4272920333988988,-0.9874153396388391,-0.3163346837453446,0.7253028978777111,-0.3671496216488865,0.04303925185804807,0.1964377424868663,-0.8008676875476473,0.1519765407336306,0.5904917243973214,-0.5712786038413471,0.3428753906827352,-0.02460938885439967,1.255782264543292,0.123118215470873,1.331852647532747,-0.4560394067004761,0.3201139323030431,0.227333667376261,1.166776772820655,0.1409923492366544,0.8929944840762936,-0.4343240869864292,0.1159272652895542,-0.6064790361486732,0.3077323275427467,0.395302142750218,0.3899021221542477,0.06652471609728956,0.2007500407519472,-0.6180641883722611,-0.8514513189447869,-0.132424875412866,0.5362846288447261,0.09433074435916132,0.4272920333988988,1.823567094820288,-0.3163346837453446,5.422938153327604,-0.3671496216488865,2.454854695479935,0.1964377424868663,2.285681582888874,0.1519765407336306,5.822212528086724,-0.5712786038413471,3.209317773864516,-0.02460938885439967,1.537279027735671,0.123118215470873,-3.57391578354487,-0.4560394067004761,0.4723854164150147,0.227333667376261,1.430794651745946,0.1409923492366544,-4.389504191634009,-0.4343240869864292,1.201283461033324,-0.6064790361486732,2.13693313140023,0.395302142750218,-2.818784275506441,0.06652471609728956,3.918773781639244,-0.6180641883722611,1.892346803323198,-0.132424875412866,6.084714821598053,0.09433074435916132,2.178669185030591,0.025,(null)
8.451000000000755,8.451000000000755,0.1106261688049628,0.04512634841980099,0.3426981702171232,0.3224616010951546,0.1099702512661586,0.1946659571091934,0.1106261688049628,0.445147897180225,-0.9903005513558297,-0.2616487478071186,0.7217531142640344,-0.3425444028841207,0.04512634841980099,0.2190725633338396,-0.7990610820607518,0.2106658935830144,0.5849473099104071,-0.5387018669206032,0.3426981702171232,-0.009345175007248765,1.256830262071876,0.08711478555088575,1.327314276081182,-0.4510448416508959,0.3224616010951546,0.2413922223027934,1.167966011412528,0.09674104874085102,0.8887058429964186,-0.4221154156936041,0.1099702512661586,-0.5847493862621311,0.3115442511204194,0.3661331602515095,0.3907683003886414,0.1060414456795435,0.1946659571091934,-0.598831592364114,-0.8524752253039433,-0.07090846782696082,0.5373372124183512,0.1162174716377392,0.445147897180225,1.749311361729734,-0.2616487478071186,5.510508396805468,-0.3425444028841207,2.466690329341413,0.2190725633338396,2.241233824313304,0.2106658935830144,5.910891926078179,-0.5387018669206032,3.304932243763057,-0.009345175007248765,1.515589599054305,0.08711478555088575,-3.623289525660411,-0.4510448416508959,0.5253705996837102,0.2413922223027934,1.380031225253174,0.09674104874085102,-4.458088461846325,-0.4221154156936041,1.239951237534461,-0.5847493862621311,2.20769376343557,0.3661331602515095,-3.01107424979467,0.1060414456795435,3.982292261860393,-0.598831592364114,1.955563051076034,-0.07090846782696082,6.215622088503511,0.1162174716377392,2.198016998661962,0.025,(null)
8.46100000000075,8.46100000000075,0.1151660368621238,0.04742839298286546,0.3426832224745203,0.3249368816580318,0.1042441473231622,0.1887774800637952,0.1151660368621238,0.4622791546289234,-0.9926459325577685,-0.2062143138188776,0.7184499722573618,-0.3178280707135911,0.04742839298286546,0.2412621010457815,-0.7966518797952826,0.2700641149543738,0.5797219385309743,-0.5052098274968971,0.3426832224745203,0.005703204015005932,1.257526887818484,0.05068982428251459,1.32282818392546,-0.4455339442939606,0.3249368816580318,0.2549346161923443,1.168709567291681,0.05188602045565743,0.8845515009989879,-0.4095364723961779,0.1042441473231622,-0.5623194492315302,0.3150461738641548,0.3351783275412187,0.3920307381015889,0.1461304216010041,0.1887774800637952,-0.578950310861163,-0.8528654292039078,-0.008228777624234879,0.5386095703607505,0.1382848128720479,0.4622791546289234,1.676488150866757,-0.2062143138188776,5.571059841475623,-0.3178280707135911,2.474687468531088,0.2412621010457815,2.196688175731837,0.2700641149543738,5.962220562663826,-0.5052098274968971,3.392807252636036,0.005703204015005932,1.494163057578922,0.05068982428251459,-3.661586741198461,-0.4455339442939606,0.5777482752203607,0.2549346161923443,1.330130010265672,0.05188602045565743,-4.511359547207083,-0.4095364723961779,1.277379197323093,-0.5623194492315302,2.279130027077537,0.3351783275412187,-3.176795572502741,0.1461304216010041,4.032830203207051,-0.578950310861163,2.019562160121742,-0.008228777624234879,6.313709099578783,0.1382848128720479,2.214679766546474,0.025,(null)
8.471000000000744,8.471000000000744,0.1198734034784077,0.04995010845333585,0.3428175844929767,0.327555520760327,0.09873496802011299,0.1830900063748714,0.1198734034784077,0.4786905880348843,-0.9944232811533642,-0.1503215579105114,0.7153942533758222,-0.2930578440818135,0.04995010845333585,0.263007145450703,-0.7936586362036216,0.3297882179089974,0.5748441568033441,-0.4708670624797578,0.3428175844929767,0.0205395176745015,1.257846516916755,0.01392200209085897,1.318409599364076,-0.4394921610081214,0.327555520760327,0.2679909765961933,1.169002100895588,0.006567213150178588,0.8805141993496491,-0.3965748780927534,0.09873496802011299,-0.5391716043872331,0.3182415698302004,0.30269968773936,0.393694347499449,0.1866579171743174,0.1830900063748714,-0.5584376450570714,-0.8526371359645859,0.05526098179228212,0.5401033542332858,0.1604965860562677,0.4786905880348843,1.605430971016783,-0.1503215579105114,5.604193227129137,-0.2930578440818135,2.479279548400473,0.263007145450703,2.152385478827957,0.3297882179089974,5.974292868142355,-0.4708670624797578,3.472709953485166,0.0205395176745015,1.473215952735188,0.01392200209085897,-3.688613998232516,-0.4394921610081214,0.6294674227284307,0.2679909765961933,1.281346301771803,0.006567213150178588,-4.549004369239189,-0.3965748780927534,1.313684040148333,-0.5391716043872331,2.351291386972114,0.30269968773936,-3.313323207569977,0.1866579171743174,4.069883289381608,-0.5584376450570714,2.084421196774345,0.05526098179228212,6.377808676338994,0.1604965860562677,2.228632425628279,0.025,(null)
8.481000000000739,8.481000000000739,0.1247419506186354,0.05268706672894782,0.343088987212488,0.3303025972092222,0.09346085084305637,0.1776109686110034,0.1247419506186354,0.4943908990381731,-0.995651627152799,-0.09422119759469537,0.7125864380256128,-0.2682557793001051,0.05268706672894782,0.2843115044962801,-0.7900563357098196,0.3894234986284995,0.5703137647258433,-0.4357842586971455,0.343088987212488,0.03516941793431779,1.257797298359404,-0.02304391256522275,1.314043700698867,-0.4329467270950775,0.3303025972092222,0.2805659160322882,1.168839863051033,-0.03904453509251005,0.8766184537883801,-0.3832559728518148,0.09346085084305637,-0.5152876899040104,0.3210960114851686,0.269009144063292,0.3957648786212831,0.2274841881835533,0.1776109686110034,-0.5372589790482162,-0.85175859234828,0.1192098629658239,0.5418290501959822,0.182849054329012,0.4943908990381731,1.536390123454942,-0.09422119759469537,5.609906691377492,-0.2682557793001051,2.480801911670536,0.2843115044962801,2.108588262122983,0.3894234986284995,5.94532120242298,-0.4357842586971455,3.544430203752759,0.03516941793431779,1.452907849418732,-0.02304391256522275,-3.704239407767543,-0.4329467270950775,0.6805046994330858,0.2805659160322882,1.233872602847147,-0.03904453509251005,-4.570772778878174,-0.3832559728518148,1.348922318184419,-0.5152876899040104,2.424153395927518,0.269009144063292,-3.418171411954197,0.2274841881835533,4.092970828239602,-0.5372589790482162,2.150150216812076,0.1192098629658239,6.406836709570171,0.182849054329012,2.239780182524714,0.025,(null)
8.491000000000733,8.491000000000733,0.1297646406751556,0.05563488952489804,0.3435159932767984,0.3331631652960197,0.08842909125581713,0.1723469654999859,0.1297646406751556,0.5094186476152169,-0.9963079940938617,-0.03820896340093023,0.7100266876955439,-0.2434513070870639,0.05563488952489804,0.3051812138964343,-0.7858716954712713,0.4485531138443035,0.5661271022360403,-0.4000126629236599,0.3435159932767984,0.04959888758274648,1.257388853412156,-0.06012457565340638,1.309745584028575,-0.4258843786632403,0.3331631652960197,0.2926732325773675,1.16822067649745,-0.0847913295553093,0.8728572117092981,-0.3696006932408447,0.08842909125581713,-0.4906829736963309,0.3236208208248698,0.2344423174508243,0.398244570415925,0.268464992238739,0.1723469654999859,-0.5154320981286277,-0.8502524571838754,0.1832785411390103,0.5437685957861688,0.20528621886176,0.5094186476152169,1.469533251929568,-0.03820896340093023,5.588254985537967,-0.2434513070870639,2.479521332956816,0.3051812138964343,2.065479364552568,0.4485531138443035,5.874365746708777,-0.4000126629236599,3.60766857282794,0.04959888758274648,1.43333976540437,-0.06012457565340638,-3.708385362699442,-0.4258843786632403,0.7307947546997298,0.2926732325773675,1.187837958644082,-0.0847913295553093,-4.57649149050684,-0.3696006932408447,1.38314565675013,-0.4906829736963309,2.497613498692507,0.2344423174508243,-3.490039652347655,0.268464992238739,4.101646322449811,-0.5154320981286277,2.21668837084658,0.1832785411390103,6.400330120489079,0.20528621886176,2.247941507580014,0.025,(null)
8.501000000000728,8.501000000000728,0.1349240694295739,0.05878926697452577,0.3440869286620948,0.3361528778421292,0.08364575387269735,0.1673034868246367,0.1349240694295739,0.5237955126108396,-0.9964169003782044,0.01745400797098509,0.7077148824646894,-0.2186715439217023,0.05878926697452577,0.3256237387869069,-0.7810881939579017,0.5067659727903306,0.5623118485294694,-0.363659971299459,0.3440869286620948,0.06383665271517562,1.256598524696553,-0.09718456600995648,1.305530512740768,-0.4183286467823899,0.3361528778421292,0.3043276983661821,1.167143959529853,-0.1305226970445456,0.8692239338394293,-0.3555973976739033,0.08364575387269735,-0.4653414272078183,0.3257865293589065,0.1993315008593033,0.4011343324255114,0.3094662133632207,0.1673034868246367,-0.492922954885344,-0.8480937647112216,0.2471083984323068,0.5459329210510189,0.227801659305026,0.5237955126108396,1.404947077005118,0.01745400797098509,5.539678795544894,-0.2186715439217023,2.475625966916352,0.3256237387869069,2.023161963065716,0.5067659727903306,5.760727899234292,-0.363659971299459,3.662029532028496,0.06383665271517562,1.414553489241611,-0.09718456600995648,-3.700971033947816,-0.4183286467823899,0.7802650842340555,0.3043276983661821,1.143308191531469,-0.1305226970445456,-4.566061976332872,-0.3555973976739033,1.416352073885441,-0.4653414272078183,2.571488029407329,0.1993315008593033,-3.527858334193651,0.3094662133632207,4.09550719330757,-0.492922954885344,2.283901025020272,0.2471083984323068,6.357916022236004,0.227801659305026,2.252837406020444,0.025,(null)
8.511000000000722,8.511000000000722,0.1402349390559719,0.06213599383209586,0.3447887313922112,0.3392470282379415,0.0791194219787566,0.162488344391409,0.1402349390559719,0.5375251951866536,-0.995960999210073,0.0725024914732826,0.7056506400370623,-0.1939420760580051,0.06213599383209586,0.3456471829292321,-0.7757404726606004,0.5636267421706275,0.5588628475450211,-0.326805545986099,0.3447887313922112,0.07788961591609657,1.255438212590254,-0.1341078905716687,1.301382985983485,-0.4102820184689481,0.3392470282379415,0.3155444316915638,1.165610755369331,-0.1760661127552165,0.8657426486224808,-0.3412782889086835,0.0791194219787566,-0.4392490267673686,0.3275996268823465,0.1639966361991884,0.4044335481579049,0.3503379688880589,0.162488344391409,-0.469749229385425,-0.8453122777755258,0.310330595214962,0.5483224880514195,0.2503388156232928,0.5375251951866536,1.342640220598584,0.0725024914732826,5.464658638913841,-0.1939420760580051,2.46922630087528,0.3456471829292321,1.981660955348991,0.5636267421706275,5.604634621328157,-0.326805545986099,3.707108385744375,0.07788961591609657,1.396531784033658,-0.1341078905716687,-3.681997828420629,-0.4102820184689481,0.8288638727206864,0.3155444316915638,1.100287007106367,-0.1760661127552165,-4.539457196458794,-0.3412782889086835,1.448493673210255,-0.4392490267673686,2.645510531193425,0.1639966361991884,-3.531661029376925,0.3503379688880589,4.074174478967824,-0.469749229385425,2.351577994868593,0.310330595214962,6.279867791447565,0.2503388156232928,2.254073593458012,0.025,(null)
8.521000000000717,8.521000000000717,0.1456697846609278,0.06569206178004332,0.3456407470096861,0.3424614543079103,0.07486827590228082,0.1579082932764338,0.1456697846609278,0.5506552598690402,-0.9949697451312852,0.1266669811079841,0.7038333272608266,-0.1692877229592921,0.06569206178004332,0.3652595181367597,-0.7698213517195623,0.6187183758769125,0.5557733524842331,-0.2895440592742216,0.3456407470096861,0.09177641537494151,1.253920793762876,-0.1707887484425049,1.297328351630036,-0.4017548044342821,0.3424614543079103,0.326338285297315,1.163623746907952,-0.2212698188286716,0.8624056648692311,-0.3266310170674474,0.07486827590228082,-0.4124281624690752,0.3290703650390753,0.1287962321573344,0.4081400358480401,0.3909039369184296,0.1579082932764338,-0.445897577878079,-0.8418905282515654,0.3725894243249378,0.5509374387313267,0.2728702231546578,0.5506552598690402,1.282547022163528,0.1266669811079841,5.364053423144258,-0.1692877229592921,2.460358523527845,0.3652595181367597,1.940925617404242,0.6187183758769125,5.406629368323579,-0.2895440592742216,3.742460752159136,0.09177641537494151,1.379199455733501,-0.1707887484425049,-3.651511585253793,-0.4017548044342821,0.87648505503408,0.326338285297315,1.058717931594671,-0.2212698188286716,-4.496730273088407,-0.3266310170674474,1.479491096019942,-0.4124281624690752,2.71933151393169,0.1287962321573344,-3.502237765034098,0.3909039369184296,4.037292993687226,-0.445897577878079,2.41943298868991,0.3725894243249378,6.166575945004575,0.2728702231546578,2.251197191533718,0.025,(null)
8.531000000000711,8.531000000000711,0.1512437398599931,0.06944217946957869,0.3466305924951747,0.3457719417931154,0.07087839668258324,0.1535701164145944,0.1512437398599931,0.5631830708006544,-0.9934315555325867,0.1796946699351935,0.7022730073813491,-0.1447475122490258,0.06944217946957869,0.384477836785003,-0.7633727580083416,0.6716252533685884,0.5530692083448598,-0.2519871304822675,0.3466305924951747,0.1054821644142702,1.252027318907473,-0.2071031205141083,1.293350867275208,-0.3927558526795327,0.3457719417931154,0.3367332407043634,1.161187195753882,-0.2659507128300065,0.8592167961125002,-0.3116910083496333,0.07087839668258324,-0.3848717805412045,0.3301806184404201,0.09405366077957117,0.412250149249534,0.4310291393241565,0.1535701164145944,-0.4213577832109038,-0.8378647219306278,0.433547112094432,0.5537774937414992,0.2953523774818222,0.5631830708006544,1.224532242108856,0.1796946699351935,5.238746104158627,-0.1447475122490258,2.448992376542549,0.384477836785003,1.900833451052073,0.6716252533685884,5.16823857803943,-0.2519871304822675,3.767558479754322,0.1054821644142702,1.362425268972292,-0.2071031205141083,-3.609564302873518,-0.3927558526795327,0.9230525470485393,0.3367332407043634,1.018487028006815,-0.2659507128300065,-4.438010512043367,-0.3116910083496333,1.50923903417184,-0.3848717805412045,2.792519745283079,0.09405366077957117,-3.440701377319368,0.4310291393241565,3.984593274684012,-0.4213577832109038,2.487104336339809,0.433547112094432,6.019079263663372,0.2953523774818222,2.243666339611189,0.025,(null)
8.541000000000706,8.541000000000706,0.1569402698240302,0.07338233812128393,0.3477464715079739,0.3491948391736523,0.06716763060215282,0.1494805887422314,0.1569402698240302,0.5751517946609003,-0.9913801567461262,0.2313589644112451,0.7009465485172202,-0.1203181849230908,0.07338233812128393,0.4032836361811474,-0.7563947355317395,0.7219540853577998,0.5507417876257102,-0.2142278482643362,0.3477464715079739,0.1190215846068981,1.249773055508474,-0.2429455421357131,1.289465453000245,-0.3832969344348429,0.3491948391736523,0.3467177382876385,1.15830695682388,-0.3099760713067684,0.8561682099905,-0.296459302674126,0.06716763060215282,-0.356577887521048,0.3309471538229052,0.06008783355775074,0.4167625218764305,0.4705436963731123,0.1494805887422314,-0.3961540934098786,-0.8332252279130453,0.4928534494003599,0.5568418879742074,0.317725099219075,0.5751517946609003,1.168396545731694,0.2313589644112451,5.089953530858261,-0.1203181849230908,2.435030169755596,0.4032836361811474,1.861195117287076,0.7219540853577998,4.891305528154996,-0.2142278482643362,3.781905793707645,0.1190215846068981,1.346024673144111,-0.2429455421357131,-3.556290720825404,-0.3832969344348429,0.9684460654771423,0.3467177382876385,0.9794263377638839,-0.3099760713067684,-4.363511178495784,-0.296459302674126,1.537587649843956,-0.356577887521048,2.864565150831382,0.06008783355775074,-3.349150371196377,0.4705436963731123,3.915829700935618,-0.3961540934098786,2.554157066769725,0.4928534494003599,5.838536163044365,0.317725099219075,2.230864089643529,0.025,(null)
8.5510000000007,8.5510000000007,0.1627435743039204,0.07750857539480448,0.3490071468660783,0.3527055382783687,0.0637519304925367,0.1456555126505298,0.1627435743039204,0.5865564134673246,-0.9888196421344779,0.281423213762019,0.6998635744861538,-0.09605414153070488,0.07750857539480448,0.421694404738221,-0.7489356972040618,0.7693323871212211,0.5487811235634582,-0.1763852686409459,0.3490071468660783,0.1323980608721397,1.247173878042794,-0.2781904969701391,1.285686885579553,-0.3733913910829358,0.3527055382783687,0.356316851322555,1.154990486901492,-0.3531659855988842,0.8532839820500836,-0.2809395070000839,0.0637519304925367,-0.3275824135311656,0.3313873081446316,0.02716581312001811,0.4216546609490485,0.5092834818899517,0.1456555126505298,-0.3702881974570809,-0.8280138227506421,0.5502061517758253,0.5601293317997041,0.3399441348975101,0.5865564134673246,1.113882661212631,0.281423213762019,4.918954198316928,-0.09605414153070488,2.418340802184413,0.421694404738221,1.821760338961063,0.7693323871212211,4.578644039767291,-0.1763852686409459,3.785027084179253,0.1323980608721397,1.329763296904509,-0.2781904969701391,-3.491870237029846,-0.3733913910829358,1.012533514793204,0.356316851322555,0.9413179864453962,-0.3531659855988842,-4.27352590035282,-0.2809395070000839,1.564330043390579,-0.3275824135311656,2.934883367132163,0.02716581312001811,-3.230136307231262,0.5092834818899517,3.830888363675274,-0.3702881974570809,2.620086375770817,0.5502061517758253,5.626721151534186,0.3399441348975101,2.212137267463325,0.025,(null)
8.561000000000694,8.561000000000694,0.1686686479169284,0.08181784121575104,0.3504013433972582,0.3563205605011782,0.06061950375230526,0.1420821254991617,0.1686686479169284,0.5974335609280289,-0.9857622380655411,0.3296704879356168,0.6990224625906999,-0.0719565585538578,0.08181784121575104,0.4397224815502203,-0.7410190658043427,0.8134184633535102,0.5472102519322019,-0.1385640066653496,0.3504013433972582,0.1456221268699163,1.244215002592121,-0.3127458327471951,1.281999107756528,-0.3630509323650432,0.3563205605011782,0.365549916389582,1.151246798270509,-0.3953936853127772,0.8505555201980218,-0.2651719293857367,0.06061950375230526,-0.2978948325352387,0.3315043044893495,-0.004440573119915385,0.4269414039500074,0.5471008905184944,0.1420821254991617,-0.3437578374948729,-0.8222286883680543,0.6052894788373068,0.5636390721750364,0.3619466207691377,0.5974335609280289,1.060682100558387,0.3296704879356168,4.727202687063909,-0.0719565585538578,2.398708927104108,0.4397224815502203,1.782224650298117,0.8134184633535102,4.233449688537064,-0.1385640066653496,3.776402831065457,0.1456221268699163,1.313361157174135,-0.3127458327471951,-3.416494853518093,-0.3630509323650432,1.055200685559918,0.365549916389582,0.9038988839610327,-0.3953936853127772,-4.168431904659259,-0.2651719293857367,1.589271970270566,-0.2978948325352387,3.002821961786051,-0.004440573119915385,-3.086500341230921,0.5471008905184944,3.729645704558465,-0.3437578374948729,2.684322502193068,0.6052894788373068,5.38551768544659,0.3619466207691377,2.186786662251103,0.025,(null)
8.571000000000689,8.571000000000689,0.1746899586058628,0.08630523535421217,0.3519163697027398,0.3600161559659957,0.05779784868997716,0.1387770397594756,0.1746899586058628,0.6077732622069099,-0.9822322375354734,0.3759032055490533,0.6984212030141571,-0.04808961188562075,0.08630523535421217,0.4573414551241187,-0.7326892282049017,0.8539080487128696,0.5460168962338987,-0.1008948620005075,0.3519163697027398,0.1586697197367315,1.240914715784822,-0.3464813086278511,1.278426861988328,-0.3523010554236278,0.3600161559659957,0.3743997766172235,1.147086371999877,-0.4364919834566909,0.8479860565373806,-0.2491632837840265,0.05779784868997716,-0.267535971469242,0.3313019021208998,-0.03449029790758978,0.4326007465048107,0.5838283183322412,0.1387770397594756,-0.3166088151978886,-0.8159160287354261,0.6578269007415347,0.5673674629877873,0.3836622134716327,0.6077732622069099,1.008442339340204,0.3759032055490533,4.516327831176318,-0.04808961188562075,2.375950061447349,0.4573414551241187,1.742236862351437,0.8539080487128696,3.859588187136632,-0.1008948620005075,3.755640954608553,0.1586697197367315,1.296497522965554,-0.3464813086278511,-3.330439224828141,-0.3523010554236278,1.096284793231474,0.3743997766172235,0.8668659517712419,-0.4364919834566909,-4.048692151360584,-0.2491632837840265,1.612166182166852,-0.267535971469242,3.067668297632829,-0.03449029790758978,-2.921397473963217,0.5838283183322412,3.61215974037171,-0.3166088151978886,2.746237003642169,0.6578269007415347,5.117369151880615,0.3836622134716327,2.154104339844362,0.025,(null)
